"ECODISTRICT","LANDTYPE","Longitude","Latitude","No.Point","Elevation"
478,5,2071125,6968625,"478_5",215
478,5,2006125,7037375,"478_5",261
478,5,2010375,6948125,"478_5",314
478,5,2147625,7084125,"478_5",81
478,5,2012375,7050375,"478_5",274
478,5,2097375,7000375,"478_5",225
478,5,2015125,6941375,"478_5",373
478,5,2010125,6911875,"478_5",276
478,5,2152125,7012625,"478_5",137
478,5,1985375,6902875,"478_5",327
481,5,1970625,6904125,"481_5",452
481,5,1969125,6888875,"481_5",385
481,5,1961375,6869625,"481_5",449
481,5,1963625,6917125,"481_5",387
481,5,1965125,6911375,"481_5",408
481,5,1950375,6884875,"481_5",403
481,5,1991125,6888125,"481_5",452
481,5,1950375,6864875,"481_5",432
481,5,1968875,6954375,"481_5",368
481,5,1991875,6898125,"481_5",423
484,5,2051875,6911875,"484_5",249
484,5,2048625,6897875,"484_5",303
484,5,2037375,6909375,"484_5",252
484,5,2038625,6938375,"484_5",308
484,5,2066875,6916625,"484_5",338
484,5,2031625,6906625,"484_5",296
484,5,2052125,6930375,"484_5",290
484,5,2055625,6950625,"484_5",259
484,5,2021375,6912625,"484_5",301
484,5,2053625,6922375,"484_5",331
485,5,2095625,6932125,"485_5",317
485,5,2074125,6930625,"485_5",329
485,5,2091875,6916625,"485_5",381
485,5,2072875,6921875,"485_5",391
485,5,2078375,6926875,"485_5",366
485,5,2107375,6909375,"485_5",365
485,5,2091375,6923875,"485_5",356
485,5,2077375,6918625,"485_5",399
485,5,2092625,6933375,"485_5",320
485,5,2099875,6911375,"485_5",381
486,5,2005125,6848625,"486_5",217
486,5,2011375,6824875,"486_5",264
486,5,2017125,6859375,"486_5",207
486,5,2010125,6834625,"486_5",278
486,5,2045875,6887625,"486_5",196
486,5,2001875,6827125,"486_5",211
486,5,2048125,6891875,"486_5",184
486,5,2005625,6828375,"486_5",220
486,5,2013375,6826625,"486_5",279
486,5,2046375,6885625,"486_5",211
487,5,1977875,6845125,"487_5",302
487,5,1986625,6836125,"487_5",327
487,5,1970125,6849375,"487_5",385
487,5,1988125,6837625,"487_5",335
487,5,1955625,6850625,"487_5",387
487,5,1945875,6836375,"487_5",377
487,5,1995375,6852625,"487_5",370
487,5,1967625,6836375,"487_5",296
487,5,1988125,6838375,"487_5",339
487,5,1989125,6841875,"487_5",375
488,5,2113375,6901375,"488_5",330
488,5,2127625,6876625,"488_5",332
488,5,2126625,6876875,"488_5",330
488,5,2128375,6881125,"488_5",346
488,5,2128875,6876875,"488_5",339
488,5,2136875,6842125,"488_5",249
488,5,2137875,6846125,"488_5",243
488,5,2122625,6903125,"488_5",268
488,5,2120625,6836125,"488_5",416
488,5,2124625,6833625,"488_5",358
489,5,2084375,6818375,"489_5",419
489,5,2072125,6834375,"489_5",392
489,5,2063625,6844625,"489_5",356
489,5,2084625,6844125,"489_5",414
489,5,2088125,6828125,"489_5",521
489,5,2065375,6836625,"489_5",608
489,5,2077375,6846625,"489_5",436
489,5,2082125,6839125,"489_5",391
489,5,2089625,6826625,"489_5",481
489,5,2097625,6809625,"489_5",344
490,5,2054625,6807625,"490_5",170
490,5,2055375,6792125,"490_5",115
490,5,2056625,6793375,"490_5",105
490,5,2058875,6816625,"490_5",147
490,5,2064875,6799375,"490_5",163
490,5,2049125,6784375,"490_5",123
490,5,2063375,6800125,"490_5",172
490,5,2057125,6789125,"490_5",137
490,5,2061625,6796625,"490_5",180
490,5,2040375,6786125,"490_5",191
491,5,2099625,6898125,"491_5",391
491,5,2064875,6873875,"491_5",295
491,5,2078375,6874875,"491_5",310
491,5,2109375,6900125,"491_5",371
491,5,2109875,6900375,"491_5",412
491,5,2082375,6887875,"491_5",394
491,5,2100125,6906125,"491_5",434
491,5,2079875,6890875,"491_5",387
491,5,2092125,6901875,"491_5",388
491,5,2066875,6891875,"491_5",382
492,5,2105875,6860625,"492_5",533
492,5,2094375,6833875,"492_5",467
492,5,2119125,6844125,"492_5",400
492,5,2097375,6843375,"492_5",424
492,5,2109875,6857875,"492_5",575
492,5,2086875,6837875,"492_5",537
492,5,2118375,6844375,"492_5",421
492,5,2102375,6851625,"492_5",439
492,5,2110375,6850375,"492_5",520
492,5,2096375,6834875,"492_5",457
493,5,2045375,6756125,"493_5",167
493,5,2082125,6744625,"493_5",166
493,5,2108375,6719375,"493_5",59
493,5,2056875,6759125,"493_5",144
493,5,2081125,6725875,"493_5",154
493,5,2079125,6723875,"493_5",129
493,5,2042875,6760375,"493_5",171
493,5,2102125,6713875,"493_5",149
493,5,2046625,6753875,"493_5",169
493,5,2100875,6713375,"493_5",140
494,5,2089375,6694625,"494_5",152
494,5,2087625,6705875,"494_5",178
494,5,2106625,6696125,"494_5",145
494,5,2095625,6693875,"494_5",192
494,5,2087625,6695625,"494_5",175
494,5,2084625,6707125,"494_5",156
494,5,2095125,6694625,"494_5",154
494,5,2097875,6696875,"494_5",184
494,5,2083125,6707875,"494_5",205
494,5,2079625,6708875,"494_5",190
495,5,2120875,6726125,"495_5",218
495,5,2104375,6686625,"495_5",233
495,5,2109625,6710375,"495_5",220
495,5,2100875,6701375,"495_5",250
495,5,2098875,6686375,"495_5",315
495,5,2112625,6731125,"495_5",255
495,5,2111625,6730875,"495_5",236
495,5,2109375,6742125,"495_5",193
495,5,2108125,6742625,"495_5",242
495,5,2113875,6734625,"495_5",298
496,5,2245125,6757375,"496_5",25
496,5,2235125,6752375,"496_5",42
496,5,2253875,6770625,"496_5",76
496,5,2229875,6743875,"496_5",93
496,5,2250375,6774125,"496_5",77
496,5,2248375,6785125,"496_5",137
496,5,2234625,6758625,"496_5",68
496,5,2242625,6760375,"496_5",104
496,5,2244375,6754875,"496_5",24
496,5,2239125,6777375,"496_5",138
497,5,2159625,6662375,"497_5",133
497,5,2145375,6653375,"497_5",129
497,5,2141375,6658125,"497_5",124
497,5,2160625,6659375,"497_5",113
497,5,2139875,6646125,"497_5",99
497,5,2140125,6646125,"497_5",113
497,5,2134875,6646875,"497_5",152
497,5,2138375,6645125,"497_5",101
497,5,2163375,6673375,"497_5",112
497,5,2137375,6656875,"497_5",117
498,5,2293875,6778625,"498_5",339
498,5,2291125,6763875,"498_5",306
498,5,2265875,6760625,"498_5",312
498,5,2282875,6753625,"498_5",344
498,5,2269875,6735625,"498_5",278
498,5,2278875,6763125,"498_5",236
498,5,2254625,6722125,"498_5",288
498,5,2262875,6753375,"498_5",355
498,5,2292875,6778375,"498_5",335
498,5,2281875,6762875,"498_5",260
499,5,2163625,6675625,"499_5",148
499,5,2165625,6687375,"499_5",193
499,5,2163375,6692375,"499_5",130
499,5,2157625,6685125,"499_5",132
499,5,2161625,6682375,"499_5",157
499,5,2161875,6686875,"499_5",141
499,5,2160875,6669125,"499_5",102
499,5,2166375,6692375,"499_5",116
499,5,2165375,6691375,"499_5",137
499,5,2176375,6682125,"499_5",111
500,5,2265375,6845625,"500_5",26
500,5,2211875,6878875,"500_5",30
500,5,2239125,6864875,"500_5",11
500,5,2223375,6887375,"500_5",19
500,5,2232875,6860375,"500_5",15
500,5,2257375,6835125,"500_5",52
500,5,2233625,6856875,"500_5",37
500,5,2221625,6883375,"500_5",23
500,5,2221875,6898625,"500_5",16
500,5,2245375,6864625,"500_5",9
501,5,2174125,6902375,"501_5",89
501,5,2179625,6945875,"501_5",57
501,5,2179625,6947875,"501_5",59
501,5,2168125,6903125,"501_5",110
501,5,2186125,6905875,"501_5",28
501,5,2149375,6906125,"501_5",85
501,5,2174125,6959875,"501_5",41
501,5,2179625,6946625,"501_5",52
501,5,2174375,6962375,"501_5",49
501,5,2180125,6966125,"501_5",20
502,5,2176375,6820125,"502_5",84
502,5,2161375,6831125,"502_5",100
502,5,2168125,6862625,"502_5",67
502,5,2197125,6833125,"502_5",82
502,5,2153375,6871625,"502_5",37
502,5,2155875,6822375,"502_5",95
502,5,2194875,6854625,"502_5",51
502,5,2176125,6868875,"502_5",9
502,5,2207125,6830875,"502_5",109
502,5,2197375,6856875,"502_5",83
503,5,2219375,6810375,"503_5",72
503,5,2211625,6857125,"503_5",60
503,5,2236875,6831875,"503_5",63
503,5,2209125,6797375,"503_5",88
503,5,2218875,6830375,"503_5",65
503,5,2202375,6791875,"503_5",87
503,5,2217625,6870875,"503_5",37
503,5,2217875,6837125,"503_5",76
503,5,2228625,6838375,"503_5",40
503,5,2214375,6840875,"503_5",81
504,5,2379125,6815625,"504_5",50
504,5,2412625,6831125,"504_5",62
504,5,2431375,6850625,"504_5",23
504,5,2419125,6839625,"504_5",36
504,5,2390375,6823125,"504_5",63
504,5,2442375,6849625,"504_5",26
504,5,2414625,6831375,"504_5",65
504,5,2399125,6823875,"504_5",51
504,5,2334125,6823125,"504_5",9
504,5,2358875,6808375,"504_5",20
505,5,2158375,6741625,"505_5",121
505,5,2155875,6742125,"505_5",103
505,5,2214875,6736875,"505_5",124
505,5,2174375,6759125,"505_5",114
505,5,2204875,6738125,"505_5",117
505,5,2174375,6747625,"505_5",79
505,5,2227125,6764375,"505_5",115
505,5,2214375,6744375,"505_5",100
505,5,2165875,6743625,"505_5",126
505,5,2202625,6736625,"505_5",117
506,5,2172375,6699125,"506_5",109
506,5,2186375,6702375,"506_5",125
506,5,2174125,6696375,"506_5",134
506,5,2198375,6725125,"506_5",95
506,5,2184375,6713125,"506_5",116
506,5,2183125,6712375,"506_5",103
506,5,2197625,6713625,"506_5",109
506,5,2180375,6694125,"506_5",129
506,5,2194125,6719125,"506_5",100
506,5,2182125,6718875,"506_5",104
507,5,2394375,6787375,"507_5",52
507,5,2331625,6794875,"507_5",69
507,5,2409875,6795875,"507_5",32
507,5,2417125,6796625,"507_5",42
507,5,2338125,6756125,"507_5",19
507,5,2378375,6780375,"507_5",85
507,5,2411875,6795875,"507_5",35
507,5,2365375,6769875,"507_5",22
507,5,2353375,6764875,"507_5",61
507,5,2401375,6791375,"507_5",43
508,5,2241375,6693125,"508_5",95
508,5,2257125,6705625,"508_5",88
508,5,2235625,6686625,"508_5",113
508,5,2243625,6685875,"508_5",97
508,5,2235125,6689125,"508_5",86
508,5,2267125,6725125,"508_5",187
508,5,2235375,6687375,"508_5",119
508,5,2244375,6698875,"508_5",177
508,5,2261125,6714125,"508_5",142
508,5,2234875,6689875,"508_5",85
509,5,2286125,6647125,"509_5",65
509,5,2295625,6661375,"509_5",171
509,5,2277625,6627375,"509_5",150
509,5,2296375,6661375,"509_5",200
509,5,2296125,6658625,"509_5",191
509,5,2297875,6661125,"509_5",255
509,5,2292875,6652875,"509_5",65
509,5,2292625,6654125,"509_5",187
509,5,2273875,6621375,"509_5",117
509,5,2287625,6647125,"509_5",158
510,5,2294125,6615375,"510_5",144
510,5,2308625,6628375,"510_5",156
510,5,2317125,6572875,"510_5",117
510,5,2329125,6605625,"510_5",149
510,5,2321875,6611625,"510_5",179
510,5,2307625,6621625,"510_5",164
510,5,2327875,6614375,"510_5",163
510,5,2321375,6594625,"510_5",177
510,5,2322875,6628125,"510_5",117
510,5,2324625,6592125,"510_5",164
511,5,2371875,6676375,"511_5",166
511,5,2402375,6712875,"511_5",131
511,5,2395625,6710875,"511_5",139
511,5,2404125,6712125,"511_5",101
511,5,2380875,6687625,"511_5",157
511,5,2389875,6710125,"511_5",158
511,5,2389875,6707125,"511_5",162
511,5,2393625,6708125,"511_5",123
511,5,2364625,6675125,"511_5",131
511,5,2390875,6701875,"511_5",155
512,5,2360625,6669375,"512_5",163
512,5,2347625,6656625,"512_5",195
512,5,2348875,6652625,"512_5",179
512,5,2348625,6654125,"512_5",198
512,5,2357125,6667625,"512_5",161
512,5,2352875,6669625,"512_5",175
512,5,2373375,6691125,"512_5",205
512,5,2348375,6655125,"512_5",185
512,5,2353875,6668625,"512_5",149
512,5,2347875,6655875,"512_5",191
513,5,2284875,6588125,"513_5",94
513,5,2284375,6621375,"513_5",126
513,5,2297625,6639375,"513_5",156
513,5,2289875,6626625,"513_5",142
513,5,2277625,6577125,"513_5",42
513,5,2283375,6597125,"513_5",81
513,5,2290875,6584625,"513_5",105
513,5,2290625,6624375,"513_5",154
513,5,2287875,6598125,"513_5",103
513,5,2285375,6580375,"513_5",69
514,5,2370375,6606875,"514_5",119
514,5,2358875,6593125,"514_5",108
514,5,2365375,6605625,"514_5",88
514,5,2343375,6583375,"514_5",107
514,5,2368125,6615875,"514_5",105
514,5,2382375,6605375,"514_5",90
514,5,2374125,6595375,"514_5",77
514,5,2372125,6594625,"514_5",82
514,5,2373625,6589375,"514_5",104
514,5,2367625,6605875,"514_5",90
515,5,2338125,6547125,"515_5",42
515,5,2325125,6545625,"515_5",49
515,5,2345125,6528875,"515_5",26
515,5,2321125,6542875,"515_5",31
515,5,2342625,6541125,"515_5",51
515,5,2343875,6530625,"515_5",49
515,5,2346375,6537375,"515_5",45
515,5,2329125,6537875,"515_5",58
515,5,2349875,6534625,"515_5",13
515,5,2337125,6550125,"515_5",41
516,5,2550375,6884625,"516_5",82
516,5,2577125,6871375,"516_5",54
516,5,2593875,6936875,"516_5",56
516,5,2548875,6908375,"516_5",101
516,5,2556375,6905625,"516_5",53
516,5,2600375,6947875,"516_5",16
516,5,2550875,6883625,"516_5",75
516,5,2588875,6933125,"516_5",82
516,5,2588375,6933875,"516_5",92
516,5,2599625,6941125,"516_5",21
517,5,2418125,6752375,"517_5",40
517,5,2437625,6771625,"517_5",76
517,5,2436625,6789125,"517_5",127
517,5,2421375,6761375,"517_5",56
517,5,2436875,6778125,"517_5",67
517,5,2423625,6750625,"517_5",36
517,5,2438125,6786125,"517_5",36
517,5,2432125,6762875,"517_5",27
517,5,2417125,6762375,"517_5",100
517,5,2437625,6774375,"517_5",74
518,5,2326875,6685625,"518_5",230
518,5,2357625,6714875,"518_5",230
518,5,2327125,6683125,"518_5",224
518,5,2361125,6715125,"518_5",199
518,5,2362875,6717375,"518_5",141
518,5,2321125,6677375,"518_5",181
518,5,2289625,6648125,"518_5",201
518,5,2318125,6678125,"518_5",173
518,5,2317875,6695875,"518_5",222
518,5,2361375,6716125,"518_5",187
519,5,2464875,6779625,"519_5",163
519,5,2478875,6814375,"519_5",143
519,5,2458625,6773875,"519_5",155
519,5,2481375,6798875,"519_5",154
519,5,2474125,6778625,"519_5",166
519,5,2529125,6852375,"519_5",154
519,5,2500125,6801125,"519_5",150
519,5,2477625,6811125,"519_5",172
519,5,2514375,6820125,"519_5",101
519,5,2473375,6789875,"519_5",158
520,5,2432875,6742375,"520_5",129
520,5,2438125,6747375,"520_5",135
520,5,2403375,6744375,"520_5",172
520,5,2414125,6738125,"520_5",126
520,5,2404375,6725125,"520_5",176
520,5,2409625,6728875,"520_5",156
520,5,2411625,6735625,"520_5",143
520,5,2415125,6743875,"520_5",113
520,5,2409375,6743375,"520_5",163
520,5,2435375,6743625,"520_5",162
521,5,2539125,6956875,"521_5",257
521,5,2520125,6992875,"521_5",337
521,5,2534125,6945125,"521_5",238
521,5,2543875,6990875,"521_5",238
521,5,2506625,7018875,"521_5",323
521,5,2510125,7033875,"521_5",156
521,5,2510375,6991125,"521_5",147
521,5,2538375,6951875,"521_5",216
521,5,2520125,6986625,"521_5",319
521,5,2545875,6975625,"521_5",156
522,5,2515875,6946125,"522_5",210
522,5,2528375,6904625,"522_5",220
522,5,2513125,6976875,"522_5",283
522,5,2519625,6917125,"522_5",201
522,5,2526125,6917625,"522_5",252
522,5,2517375,6939625,"522_5",209
522,5,2525625,6924125,"522_5",214
522,5,2528375,6929875,"522_5",277
522,5,2517625,6963375,"522_5",254
522,5,2513375,6977125,"522_5",272
523,5,2580375,6940875,"523_5",68
523,5,2592875,6977125,"523_5",95
523,5,2551125,6948375,"523_5",110
523,5,2534125,6918625,"523_5",147
523,5,2584625,6951875,"523_5",110
523,5,2585375,6957625,"523_5",115
523,5,2534875,6962125,"523_5",129
523,5,2581125,6935125,"523_5",67
523,5,2592125,6974375,"523_5",123
523,5,2533125,6961875,"523_5",314
524,5,2577125,6941875,"524_5",150
524,5,2576125,6944375,"524_5",154
524,5,2566875,6963375,"524_5",175
524,5,2571625,6968625,"524_5",176
524,5,2569375,6959625,"524_5",219
524,5,2583125,6957125,"524_5",170
524,5,2568375,6961375,"524_5",239
524,5,2579125,6945875,"524_5",169
524,5,2566125,6954625,"524_5",194
524,5,2571625,6960125,"524_5",133
525,5,2508125,6854125,"525_5",130
525,5,2506375,6853875,"525_5",163
525,5,2519125,6869375,"525_5",162
525,5,2517875,6869625,"525_5",171
525,5,2526625,6890375,"525_5",117
525,5,2514875,6871125,"525_5",138
525,5,2504375,6852375,"525_5",85
525,5,2516875,6875125,"525_5",112
525,5,2517375,6874625,"525_5",117
525,5,2503875,6853875,"525_5",96
526,5,2544125,6923625,"526_5",164
526,5,2541625,6916125,"526_5",239
526,5,2543375,6919625,"526_5",233
526,5,2542625,6919125,"526_5",220
526,5,2541375,6914125,"526_5",209
526,5,2545375,6922125,"526_5",220
526,5,2543125,6914375,"526_5",221
526,5,2541125,6917875,"526_5",214
526,5,2544625,6921375,"526_5",189
526,5,2541375,6911875,"526_5",200
527,5,2475125,6861625,"527_5",70
527,5,2459125,6834375,"527_5",134
527,5,2467875,6847125,"527_5",94
527,5,2489875,6875875,"527_5",91
527,5,2462125,6829375,"527_5",100
527,5,2479625,6877375,"527_5",161
527,5,2469125,6845375,"527_5",108
527,5,2482125,6855875,"527_5",172
527,5,2474625,6856125,"527_5",110
527,5,2468375,6849875,"527_5",69
528,5,2311625,6741375,"528_5",138
528,5,2337875,6762375,"528_5",203
528,5,2318125,6758125,"528_5",127
528,5,2319375,6763125,"528_5",119
528,5,2338875,6799875,"528_5",131
528,5,2322625,6751625,"528_5",177
528,5,2353125,6788875,"528_5",194
528,5,2322125,6773125,"528_5",133
528,5,2324125,6773625,"528_5",128
528,5,2318375,6748125,"528_5",178
529,5,2517875,6855375,"529_5",167
529,5,2532375,6863875,"529_5",167
529,5,2539625,6866375,"529_5",118
529,5,2522375,6851125,"529_5",137
529,5,2527875,6870875,"529_5",155
529,5,2525125,6859125,"529_5",179
529,5,2535375,6874375,"529_5",146
529,5,2526875,6867125,"529_5",157
529,5,2520375,6854875,"529_5",178
529,5,2514375,6853875,"529_5",182
530,5,2366625,6789875,"530_5",285
530,5,2421625,6824875,"530_5",299
530,5,2344875,6763875,"530_5",267
530,5,2360375,6783875,"530_5",266
530,5,2428625,6822375,"530_5",283
530,5,2366375,6790625,"530_5",294
530,5,2389375,6803125,"530_5",330
530,5,2401125,6811375,"530_5",319
530,5,2392125,6805875,"530_5",280
530,5,2357125,6774625,"530_5",256
531,5,2450375,6819625,"531_5",126
531,5,2436375,6830125,"531_5",87
531,5,2386375,6785625,"531_5",50
531,5,2394625,6792625,"531_5",107
531,5,2456375,6830625,"531_5",103
531,5,2389375,6787375,"531_5",84
531,5,2445875,6827875,"531_5",126
531,5,2390625,6791875,"531_5",113
531,5,2419625,6808625,"531_5",109
531,5,2451375,6833875,"531_5",82
532,5,2512375,7015125,"532_5",378
532,5,2532375,6987625,"532_5",436
532,5,2520625,7005875,"532_5",422
532,5,2519875,7003625,"532_5",422
532,5,2543375,6988125,"532_5",350
532,5,2540625,6983375,"532_5",364
532,5,2516875,6990125,"532_5",436
532,5,2544625,6980125,"532_5",328
532,5,2524625,6992375,"532_5",395
532,5,2536375,6980875,"532_5",369
533,5,2530125,7039375,"533_5",392
533,5,2533125,7039125,"533_5",396
533,5,2531125,7039625,"533_5",321
533,5,2531125,7037625,"533_5",414
533,5,2529625,7038125,"533_5",424
533,5,2531375,7043875,"533_5",410
533,5,2531875,7038625,"533_5",418
533,5,2529875,7038625,"533_5",402
533,5,2530375,7040625,"533_5",405
533,5,2531375,7040125,"533_5",386
534,5,2299875,6898125,"534_5",8
534,5,2300375,6894875,"534_5",18
534,5,2312875,6873375,"534_5",7
534,5,2304625,6881125,"534_5",22
534,5,2298375,6901125,"534_5",6
534,5,2304875,6894125,"534_5",20
534,5,2306375,6892125,"534_5",21
534,5,2293875,6888125,"534_5",11
534,5,2310375,6879375,"534_5",26
534,5,2303875,6891375,"534_5",16
535,5,2348125,6868125,"535_5",4
535,5,2342375,6873375,"535_5",25
535,5,2336125,6880125,"535_5",6
535,5,2356625,6871125,"535_5",11
535,5,2350625,6872125,"535_5",42
535,5,2337875,6880375,"535_5",19
535,5,2335375,6880875,"535_5",13
535,5,2352375,6872125,"535_5",19
535,5,2346125,6867375,"535_5",3
535,5,2336625,6877875,"535_5",21
536,5,2397625,6898875,"536_5",35
536,5,2397625,6912375,"536_5",21
536,5,2400875,6894375,"536_5",36
536,5,2407125,6903375,"536_5",81
536,5,2395375,6899375,"536_5",30
536,5,2393875,6900625,"536_5",26
536,5,2424125,6923625,"536_5",8
536,5,2429375,6922625,"536_5",16
536,5,2420875,6924375,"536_5",33
536,5,2419875,6921125,"536_5",41
537,5,2353875,6880625,"537_5",94
537,5,2355125,6885375,"537_5",112
537,5,2352875,6878625,"537_5",106
537,5,2356625,6881125,"537_5",117
537,5,2355875,6878125,"537_5",71
537,5,2363625,6878375,"537_5",86
537,5,2352125,6879125,"537_5",93
537,5,2366375,6885875,"537_5",90
537,5,2351625,6878375,"537_5",96
537,5,2353375,6878625,"537_5",92
538,5,2423625,6882375,"538_5",73
538,5,2416125,6879125,"538_5",47
538,5,2412125,6882125,"538_5",55
538,5,2418125,6892875,"538_5",52
538,5,2413375,6891625,"538_5",62
538,5,2425875,6885125,"538_5",49
538,5,2420125,6896125,"538_5",38
538,5,2413375,6893875,"538_5",63
538,5,2424125,6880375,"538_5",39
538,5,2425375,6882625,"538_5",51
